obj_ID,label
1.2376662108561083e+18,1
1.2376487206731779e+18,0
1.2376664068468252e+18,2
1.2376553483515983e+18,2
1.237655691403723e+18,1
1.2376624742370511e+18,1
1.237655126078849e+18,2
1.2376613881446403e+18,0
1.2376591612000343e+18,1
1.2376683534997263e+18,0
1.237668332574147e+18,1
1.2376554992108838e+18,1
1.237661977089934e+18,1
1.2376651274601103e+18,2
1.2376562422438958e+18,1
1.2376613570048172e+18,1
1.2376651011471447e+18,2
1.2376603434007923e+18,2
1.2376641304853228e+18,2
1.2376543814429583e+18,2
1.237648703507464e+18,2
1.2376786195486484e+18,0
1.237652944785113e+18,0
1.237665442066465e+18,2
1.2376663000194747e+18,1
1.237665566072308e+18,2
1.2376648531059018e+18,0
1.2376786023679273e+18,1
1.2376611508454036e+18,1
1.2376591322160172e+18,2
1.2376619717173576e+18,0
1.2376467976002609e+18,2
1.2376793174774254e+18,1
1.2376677361306176e+18,1
1.2376613870650655e+18,1
1.2376499613805448e+18,1
1.237665530633454e+18,0
1.2376574013401992e+18,0
1.237662529523614e+18,2
1.2376675379967432e+18,2
1.2376788799645944e+18,0
1.2376515048812063e+18,0
1.2376623067349652e+18,0
1.2376619701108736e+18,0
1.2376622675322476e+18,2
1.2376682966003878e+18,1
1.237670964841743e+18,0
1.2376613607704497e+18,2
1.237663457775518e+18,1
1.237663479262676e+18,1
1.2376634792591368e+18,1
1.2376651269206835e+18,0
1.2376683331024335e+18,2
1.2376711414813827e+18,0
1.2376650249128507e+18,2
1.2376793217861555e+18,0
1.237665535468766e+18,0
1.2376786195692262e+18,1
1.2376556935581537e+18,0
1.2376551073090767e+18,0
1.2376619749503795e+18,2
1.23765294478708e+18,1
1.2376511913582267e+18,2
1.2376591198606467e+18,2
1.2376683325617603e+18,0
1.2376709648508524e+18,1
1.237657629509551e+18,0
1.23766378527667e+18,1
1.2376613559372352e+18,2
1.237661966360445e+18,2
1.2376554992038054e+18,2
1.2376576278955955e+18,2
1.2376543814376494e+18,2
1.237680277411e+18,1
1.2376593249451377e+18,1
1.2376677828384522e+18,1
1.2376609634737196e+18,0
1.2376611374182564e+18,1
1.237651737383338e+18,1
1.2376709621645317e+18,1
1.2376682966058929e+18,2
1.2376794345173816e+18,1
1.237667293727097e+18,1
1.2376793228494766e+18,2
1.2376660895162048e+18,0
1.23765759621746e+18,2
1.2376623378649587e+18,1
1.2376609613244012e+18,2
1.2376648541867215e+18,1
1.237656906343842e+18,2
1.2376711296588183e+18,1
1.2376737571139095e+18,1
1.2376646737897062e+18,0
1.2376683309518031e+18,2
1.2376569063433836e+18,0
1.23765916119879e+18,1
1.2376788251735493e+18,1
1.2376546026445865e+18,2
1.237661971717489e+18,1
1.237661386551e+18,0
1.2376803064060316e+18,1
1.2376785980797747e+18,1
1.2376604137188232e+18,1
1.237662194523046e+18,1
1.2376785975596815e+18,1
1.2376683331068892e+18,1
1.2376709664662487e+18,2
1.2376548710726374e+18,0
1.2376788466428165e+18,2
1.2376672121274373e+18,0
1.23768026720397e+18,1
1.2376651274916337e+18,0
1.2376727639108493e+18,0
1.237667142860931e+18,0
1.237657629526262e+18,0
1.237659326566106e+18,1
1.2376710673822515e+18,1
1.237664817676026e+18,2
1.237660935555318e+18,0
1.2376577750014364e+18,2
1.2376785980751224e+18,1
1.237664092900295e+18,0
1.2376604137257044e+18,2
1.2376737066539415e+18,0
1.2376800669511852e+18,0
1.2376646695070602e+18,0
1.2376514968355471e+18,1
1.2376546514964319e+18,0
1.2376788815682606e+18,1
1.2376786195598543e+18,2
1.2376546026321352e+18,1
1.2376604137263596e+18,1
1.237670964857078e+18,1
1.237661137423303e+18,2
1.2376677817605166e+18,1
1.237658203422065e+18,2
1.2376553478202985e+18,0
1.23766512961323e+18,1
1.2376637836606835e+18,1
1.237670964848034e+18,1
1.237654954818863e+18,2
1.23766197547375e+18,0
1.2376613886801354e+18,1
1.2376648692084252e+18,2
1.237669517444514e+18,1
1.237658204522742e+18,1
1.2376634577774188e+18,2
1.2376637825915295e+18,2
1.237662337326449e+18,1
1.2376655317273807e+18,1
1.2376717690735823e+18,0
1.23767860076295e+18,2
1.237678597554635e+18,2
1.237658205036282e+18,2
1.2376802763356244e+18,2
1.2376682966037962e+18,1
1.2376576091104215e+18,2
1.237678617398413e+18,1
1.2376623410885435e+18,0
1.237652943168144e+18,2
1.2376675369201836e+18,0
1.2376619593693263e+18,2
1.2376529474547876e+18,1
1.237672764979938e+18,1
1.2376603433880783e+18,2
1.2376786007786127e+18,0
1.237678881037943e+18,2
1.2376671068909734e+18,1
1.2376637890232975e+18,1
1.237668297146499e+18,1
1.2376727644413635e+18,2
1.237655124472365e+18,1
1.2376576321890555e+18,2
1.2376515392398305e+18,1
1.2376543921772303e+18,1
1.2376785986244444e+18,1
1.2376575897833313e+18,1
1.23767195644625e+18,1
1.2376619685038659e+18,0
1.2376637825969692e+18,1
1.2376794592183593e+18,0
1.2376514957615434e+18,2
1.2376593249553615e+18,0
1.2376738075842324e+18,2
1.2376623378633198e+18,1
1.2376805077240392e+18,1
1.23767112537034e+18,0
1.23768027740491e+18,1
1.237650371552084e+18,0
1.237667734492676e+18,1
1.2376613607642893e+18,1
1.2376613575470615e+18,2
1.23765438359398e+18,0
1.2376619663544812e+18,0
1.2376795032538975e+18,2
1.2376613623693315e+18,1
1.2376607728832353e+18,1
1.2376802634654026e+18,1
1.237663229077883e+18,1
1.2376487217473132e+18,1
1.2376591611972823e+18,1
1.2376593260263503e+18,0
1.2376576080292746e+18,0
1.2376802972775877e+18,2
1.2376805297406615e+18,2
1.237668296591344e+18,0
1.237660765912171e+18,1
1.2376805297414474e+18,2
1.2376674859163978e+18,2
1.237662224065364e+18,2
1.237661418210788e+18,0
1.2376650259857408e+18,1
1.2376654275553528e+18,0
1.2376719360422052e+18,2
1.237678596475e+18,2
1.237668757773485e+18,0
1.2376508042697774e+18,0
1.2376637831221745e+18,2
1.2376593249527404e+18,2
1.2376621977462382e+18,2
1.2376623035226534e+18,2
1.2376584922686428e+18,1
1.2376621945310415e+18,0
1.237680276335297e+18,1
1.2376613623703145e+18,1
1.2376788584558766e+18,0
1.237667735037084e+18,1
1.237660764832269e+18,1
1.2376802468054958e+18,1
1.237667536933618e+18,1
1.237678661430412e+18,0
1.2376672105050289e+18,1
1.2376515403171103e+18,1
1.237663784191066e+18,1
1.2376685725490875e+18,2
1.2376682976767516e+18,1
1.2376555035016563e+18,0
1.2376646684257162e+18,1
1.237678619567129e+18,2
1.23767106899293e+18,2
1.2376611508427817e+18,1
1.237649962997318e+18,0
1.2376593249492675e+18,0
1.2376802994280207e+18,1
1.2376711275176927e+18,2
1.2376634626082737e+18,2
1.2376672276856832e+18,1
1.237673705042347e+18,2
1.2376805292028076e+18,1
1.2376622680809152e+18,1
1.237665537075774e+18,0
1.237661361835344e+18,2
1.237648720163439e+18,0
1.2376786184746437e+18,0
1.2376642899234652e+18,1
1.237662336798884e+18,1
1.237654604259e+18,1
1.2376786023846385e+18,1
1.2376619674277647e+18,2
1.237661949177627e+18,2
1.2376581921490867e+18,1
1.237658491735769e+18,1
1.2376802634631089e+18,0
1.2376738070431014e+18,1
1.2376517373934308e+18,1
1.2376576295148593e+18,0
1.2376609613245975e+18,2
1.2376672105121055e+18,1
1.2376576279049016e+18,1
1.2376637825885148e+18,0
1.2376507945996127e+18,0
1.2376515392611297e+18,2
1.2376515392562143e+18,1
1.2376621945232428e+18,0
1.2376510668129572e+18,1
1.2376802425273715e+18,2
1.2376575903153523e+18,2
1.2376737576524846e+18,0
1.2376607653791007e+18,2
1.2376576295271795e+18,2
1.2376802457293947e+18,0
1.2376503715499215e+18,1
1.2376786179486523e+18,1
1.2376634626055212e+18,1
1.2376672110444552e+18,1
1.2376786619739016e+18,0
1.2376788584707525e+18,2
1.23768024253327e+18,1
1.2376613607583913e+18,1
1.2376634792576947e+18,1
1.2376591322082186e+18,2
1.23766485418836e+18,1
1.2376675363989102e+18,0
1.2376609575669604e+18,2
1.237655126085534e+18,1
1.2376577701760865e+18,0
1.237667142861259e+18,2
1.2376683110943304e+18,2
1.2376683314914263e+18,0
1.2376544002269512e+18,1
1.2376575897798574e+18,0
1.2376646737949496e+18,1
1.23766138654045e+18,2
1.2376788590076232e+18,2
1.2376802752608996e+18,2
1.237678581430027e+18,2
1.2376737066489613e+18,2
1.2376637825904156e+18,2
1.2376655354714524e+18,0
1.2376514968340403e+18,2
1.2376788552326853e+18,0
1.2376677350481595e+18,1
1.2376529431592963e+18,1
1.2376683105498565e+18,2
1.2376648778062244e+18,1
1.2376627013245998e+18,0
1.2376682966043195e+18,2
1.2376786173994606e+18,2
1.2376543819789115e+18,1
1.2376793196296934e+18,1
1.2376503720969503e+18,1
1.2376786023777577e+18,2
1.2376584917362284e+18,0
1.237659132211495e+18,1
1.2376582045135667e+18,1
1.2376543819767483e+18,0
1.237661360759636e+18,0
1.2376637842098755e+18,1
1.2376623067303127e+18,2
1.2376593313841815e+18,2
1.2376556919423636e+18,0
1.2376613865345518e+18,2
1.23766136075767e+18,2
1.2376619717237806e+18,1
1.2376613876056724e+18,0
1.2376623410855288e+18,1
1.237667912214905e+18,2
1.2376793217858278e+18,2
1.2376613870642796e+18,2
1.2376576278964467e+18,1
1.2376738070469673e+18,1
1.2376660895168596e+18,0
1.2376621956072084e+18,0
1.237680331644338e+18,0
1.23767276444405e+18,2
1.23767644146054e+18,2
1.2376503710110193e+18,0
1.2376786195626068e+18,0
1.2376515392601457e+18,0
1.237657070091043e+18,0
1.2376672937305708e+18,2
1.2376614160646804e+18,2
1.2376584230235013e+18,2
1.237663782597231e+18,0
1.2376623378613535e+18,2
1.23768025163373e+18,0
1.2376675492667727e+18,0
1.2376794780080543e+18,0
1.2376609634758175e+18,1
1.2376663000219653e+18,2
1.2376786174221356e+18,1
1.2376584933599475e+18,2
1.2376611379564383e+18,2
1.2376802462762929e+18,0
1.2376788595506552e+18,2
1.23766121097488e+18,2
1.2376623061942275e+18,1
1.2376546026392788e+18,2
1.2376555040359729e+18,1
1.2376619663571023e+18,2
1.2376591633543342e+18,1
1.237658310796903e+18,1
1.2376613607602913e+18,1
1.237678617962021e+18,0
1.2376613870688668e+18,2
1.237671941424744e+18,2
1.237661972795294e+18,2
1.2376730742059174e+18,0
1.2376555034980516e+18,1
1.237678889599566e+18,1
1.2376593260228127e+18,0
1.2376662146138767e+18,1
1.2376584246168128e+18,1
1.237667536930341e+18,0
1.23766222461567e+18,2
1.237665127485473e+18,2
1.2376683658535895e+18,2
1.237678617428165e+18,2
1.2376622246032835e+18,0
1.237668296595407e+18,2
1.2376623067392904e+18,2
1.2376546026276787e+18,2
1.237679457075528e+18,0
1.2376623378730854e+18,1
1.2376634631443584e+18,1
1.2376639168052595e+18,2
1.2376623357152463e+18,1
1.2376529431684713e+18,2
1.2376683309557353e+18,2
1.237659324955624e+18,1
1.237654602095985e+18,2
1.237662200433869e+18,0
1.2376786174148616e+18,2
1.2376543835920138e+18,2
1.2376802462666588e+18,2
1.237678859014636e+18,1
1.2376591633430615e+18,1
1.2376591611951196e+18,0
1.2376648536522762e+18,1
1.2376621956022935e+18,1
1.237654601562129e+18,1
1.2376606129022572e+18,2
1.237668271907406e+18,1
1.237657629508764e+18,2
1.2376788810228703e+18,0
1.2376593313840507e+18,0
1.2376549505252068e+18,2
1.2376802645388168e+18,2
1.237678855237076e+18,2
1.2376788772523876e+18,1
1.2376613843878543e+18,0
1.2376619668872238e+18,2
1.237648703520244e+18,2
1.2376577766089687e+18,1
1.2376503710182935e+18,2
1.237652947454395e+18,0
1.2376583000632855e+18,0
1.23766230191689e+18,1
1.2376785964639857e+18,0
1.2376613559372347e+18,1
1.2376792552061673e+18,2
1.2376602419260293e+18,1
1.2376785986224783e+18,2
1.237670965383201e+18,0
1.2376650259835123e+18,0
1.2376507962118643e+18,1
1.2376593249586383e+18,1
1.2376623410913613e+18,0
1.237661433245861e+18,0
1.237661387069522e+18,1
1.2376634792584812e+18,0
1.237655108914119e+18,1
1.2376626981077655e+18,1
1.2376583006033674e+18,1
1.237659326559748e+18,0
1.2376675390845097e+18,0
1.2376648541763668e+18,2
1.2376637831246643e+18,0
1.2376805077246935e+18,0
1.2376728165123366e+18,1
1.2376593249509704e+18,2
1.2376613623734607e+18,0
1.2376637825929055e+18,0
1.2376609360920586e+18,1
1.2376637847420275e+18,0
1.237663789027033e+18,0
1.2376802725726787e+18,0
1.237662195057558e+18,1
1.237651504342827e+18,2
1.23766096293449e+18,0
1.2376510652055555e+18,2
1.2376611374256625e+18,1
1.2376662146056195e+18,1
1.2376788606190228e+18,1
1.2376650243674606e+18,1
1.2376677828372723e+18,2
1.2376517373921203e+18,1
1.2376623362634552e+18,0
1.237662635832968e+18,1
1.2376487040557386e+18,0
1.237653665255457e+18,0
1.23767096484384e+18,0
1.2376529479903483e+18,1
1.2376637890312932e+18,2
1.2376581921502666e+18,1
1.2376674290347543e+18,0
1.237663332148708e+18,2
1.2376613876109158e+18,2
1.2376719564448074e+18,0
1.2376672115973816e+18,0
1.237664853102494e+18,2
1.2376576300573002e+18,0
1.237657608028488e+18,0
1.2376633321501496e+18,1
1.2376614332370783e+18,0
1.2376664068457766e+18,0
1.2376551094551183e+18,0
1.2376683110955092e+18,0
1.2376802843859356e+18,1
1.2376788895975342e+18,1
1.2376582045230702e+18,1
1.237656242236294e+18,1
1.2376650265133711e+18,2
1.2376648176722903e+18,1
1.2376637852785047e+18,0
1.237657070088946e+18,1
1.237678877244916e+18,1
1.2376727633734538e+18,0
1.2376637847439936e+18,1
1.2376712622741916e+18,1
1.2376788471833567e+18,2
1.2376786174055555e+18,1
1.237667254531e+18,0
1.2376663381155515e+18,1
1.23767950431971e+18,2
1.2376582034377935e+18,2
1.2376642856293504e+18,1
1.2376663016384105e+18,0
1.2376671068923507e+18,1
1.237664285099688e+18,0
1.2376795032489823e+18,2
1.2376619701169032e+18,0
1.2376633063819185e+18,2
1.237653665251525e+18,1
1.237667781213356e+18,0
1.2376738086556805e+18,1
1.2376671428664364e+18,0
1.2376510678929907e+18,0
1.2376637868794847e+18,0
1.2376795805448932e+18,0
1.237662224612e+18,1
1.2376651296116577e+18,1
1.2376591322181143e+18,2
1.2376613865307512e+18,1
1.237663782601753e+18,0
1.2376802763312335e+18,0
1.2376639162672087e+18,0
1.2376551073060623e+18,2
1.2376682944432704e+18,0
1.2376677838827028e+18,1
1.237680276869416e+18,2
1.237668504370873e+18,0
1.237678846642553e+18,2
1.2376637831239437e+18,1
1.2376648541799063e+18,0
1.237668350285054e+18,1
1.237661418210854e+18,0
1.2376727944965e+18,1
1.237661361838162e+18,0
1.237661355929174e+18,2
1.2376611508450757e+18,2
1.2376648804882852e+18,2
1.2376613618380308e+18,2
1.2376543916427843e+18,2
1.237671124291225e+18,0
1.237655693548848e+18,1
1.237655499209442e+18,2
1.2376549548180111e+18,2
1.2376553478199703e+18,2
1.2376677361272095e+18,2
1.2376786614235963e+18,1
1.237661361835082e+18,2
1.237679503238497e+18,2
1.2376786174310484e+18,0
1.2376651274635185e+18,2
1.237679321786352e+18,0
1.2376515403201907e+18,2
1.2376613607668454e+18,1
1.237678859016143e+18,0
1.237661070864613e+18,1
1.2376802967453704e+18,2
1.2376529490678907e+18,1
1.2376803058625416e+18,1
1.2376805291995315e+18,1
1.2376655306383035e+18,0
1.2376556924735327e+18,0
1.237672766056825e+18,1
1.237661360766518e+18,1
1.237678617405359e+18,0
1.2376696822617871e+18,1
1.2376672105111887e+18,0
1.237652947996246e+18,0
1.2376634626069632e+18,1
1.2376619754742743e+18,1
1.237653587406619e+18,2
1.2376792546755878e+18,2
1.2376786190406784e+18,2
1.237657627898021e+18,1
1.237661418212623e+18,2
1.2376675369388603e+18,0
1.237662226204328e+18,0
1.237664877809238e+18,2
1.237665571441935e+18,0
1.2376802478841536e+18,2
1.2376674859161357e+18,1
1.2376571189500974e+18,1
1.2376556919394143e+18,0
1.2376802758000645e+18,1
1.237658310796706e+18,1
1.2376672121268475e+18,1
1.2376593265557512e+18,1
1.2376727633628375e+18,0
1.2376529479913308e+18,2
1.2376611513787356e+18,2
1.2376794345213135e+18,2
1.2376788584800584e+18,2
1.2376593244082675e+18,1
1.2376546021073884e+18,1
1.2376786614243822e+18,1
1.2376650265154683e+18,2
1.2376648804937897e+18,2
1.237659131670823e+18,0
1.2376663000173775e+18,0
1.2376583005928817e+18,0
1.2376654415147172e+18,0
1.2376794780084472e+18,2
1.2376619663523187e+18,1
1.2376677812191232e+18,0
1.2376623067360136e+18,2
1.2376584230064627e+18,2
1.2376499613798892e+18,1
1.2376696822569375e+18,1
1.2376651269305802e+18,2
1.2376614187444472e+18,1
1.2376534370816494e+18,0
1.2376663016327744e+18,0
1.2376622374870067e+18,0
1.2376789062414505e+18,2
1.237659324424e+18,2
1.2376637831360689e+18,1
1.2376648370026588e+18,1
1.2376507972924874e+18,0
1.2376543921803758e+18,1
1.237679318017115e+18,2
1.2376794597483484e+18,2
1.2376785964624123e+18,2
1.2376591322093325e+18,1
1.2376785798281303e+18,2
1.2376621945239636e+18,0
1.2376614160596995e+18,0
1.2376786007616394e+18,2
1.2376802725766108e+18,2
1.2376613607570803e+18,0
1.2376536190823304e+18,1
1.2376648756572326e+18,1
1.2376786222347722e+18,0
1.2376648531055084e+18,2
1.237646797599736e+18,0
1.2376802768682355e+18,0
1.237673706119234e+18,0
1.237657589778875e+18,1
1.237662336255132e+18,1
1.2376607648384947e+18,0
1.2376637884891791e+18,0
1.2376794763952788e+18,2
1.2376593244118715e+18,0
1.2376637890345705e+18,1
1.237661384386085e+18,0
1.2376609629351447e+18,2
1.2376687577735516e+18,0
1.237659324948808e+18,2
1.2376583005969454e+18,1
1.2376613865340275e+18,1
1.2376637831200113e+18,2
1.2376623061889188e+18,1
1.2376788600795963e+18,2
1.2376794334440325e+18,0
1.237662195055395e+18,2
1.237662337337132e+18,0
1.237679503238038e+18,1
1.2376515398005563e+18,2
1.2376648740394125e+18,0
1.2376576321881375e+18,2
1.2376467965220623e+18,0
1.2376634577789268e+18,2
1.2376576284568456e+18,2
1.237680305860248e+18,0
1.2376646695155796e+18,0
1.237665025982137e+18,1
1.2376646684443935e+18,1
1.237655347821675e+18,2
1.237680505048335e+18,1
1.2376619706545603e+18,1
1.2376515397813535e+18,1
1.2376515397891525e+18,0
1.2376529431707656e+18,0
1.237664668428141e+18,1
1.2376583005981903e+18,1
1.2376785975394967e+18,1
1.237668332576244e+18,1
1.2376788471845358e+18,1
1.2376662146142044e+18,1
1.2376515397898079e+18,0
1.237670017272906e+18,0
1.237671125376566e+18,0
1.2376675363831153e+18,0
1.2376593270968824e+18,2
1.237660963480142e+18,0
1.237652947459572e+18,1
1.2376543809096916e+18,2
1.237668737361642e+18,2
1.23765550189124e+18,0
1.2376655317226624e+18,1
1.237662225142776e+18,2
1.237651496836334e+18,1
1.237660961863631e+18,2
1.2376655494273436e+18,1
1.23766075194599e+18,2
1.2376621956144174e+18,0
1.2376648541840343e+18,0
1.23766512800963e+18,1
1.2376625005472655e+18,1
1.2376650265150095e+18,1
1.2376682719072097e+18,0
1.2376700172734958e+18,0
1.2376551072930857e+18,1
1.2376621950767598e+18,0
1.2376549483709071e+18,1
1.2376576278978243e+18,1
1.2376583000682662e+18,2
1.2376623362608343e+18,1
1.2376591633495493e+18,0
1.2376551250053043e+18,1
1.2376551260848128e+18,1
1.2376738086552215e+18,1
1.2376517539935685e+18,2
1.237660958103504e+18,0
1.2376648692160271e+18,1
1.2376683325648407e+18,2
1.2376683331018427e+18,1
1.2376785986230684e+18,2
1.2376530108342605e+18,1
1.2376576321899075e+18,2
1.2376728165144988e+18,1
1.2376557434871483e+18,0
1.237650371012461e+18,2
1.2376648531171085e+18,2
1.2376794774769508e+18,1
1.2376793196297587e+18,0
1.2376802720405263e+18,0
1.2376619502670976e+18,2
1.2376786184880783e+18,0
1.2376634577791224e+18,1
1.237678598630277e+18,0
1.2376682928340992e+18,2
1.2376606359827256e+18,0
1.2376637836678267e+18,1
1.2376571909143265e+18,0
1.2376593308469176e+18,0
1.237661386532717e+18,2
1.2376786185085916e+18,1
1.2376788810037985e+18,1
1.2376785980719107e+18,0
1.2376646732527045e+18,1
1.2376543921766413e+18,1
1.2376639168019174e+18,0
1.2376544007655918e+18,1
1.237671124839236e+18,2
1.2376805292034632e+18,2
1.237662474234299e+18,2
1.2376574013348908e+18,1
1.237667142865847e+18,2
1.2376556914057546e+18,2
1.2376789207529556e+18,1
1.2376648541871148e+18,0
1.237657594072269e+18,0
1.2376709659287887e+18,0
1.237665530650363e+18,2
1.2376664084364012e+18,1
1.2376529340347192e+18,1
1.2376655354676518e+18,0
1.2376792552071503e+18,1
1.237663655342769e+18,2
1.237658204511142e+18,0
1.2376554992049193e+18,0
1.2376591612007547e+18,0
1.2376564951053763e+18,1
1.2376785792925043e+18,0
1.2376805045033372e+18,2
1.2376786185016443e+18,2
1.2376623410852014e+18,2
1.237671938742684e+18,1
1.237662529531806e+18,2
1.2376609581060595e+18,1
1.2376634792559263e+18,2
1.2376633074546122e+18,0
1.2376607728827113e+18,1
1.237666338653012e+18,2
1.2376639173426552e+18,1
1.2376623378727567e+18,1
1.2376529469181788e+18,1
1.2376543819774036e+18,0
1.2376613629154427e+18,2
1.2376623062019607e+18,0
1.237679321786745e+18,1
1.237668350288135e+18,2
1.2376637836609454e+18,0
1.2376593270912453e+18,2
1.237661361294279e+18,0
1.2376737571146307e+18,1
1.2376639162666191e+18,0
1.237655504572187e+18,2
1.2376637836582587e+18,2
1.2376648804911022e+18,1
1.2376785792890964e+18,2
1.2376655376192635e+18,0
1.2376576128763167e+18,0
1.237662303502991e+18,0
1.2376785964621507e+18,2
1.237662700788712e+18,2
1.2376682896163476e+18,0
1.2376637825941504e+18,0
1.2376682928346893e+18,2
1.237661357543588e+18,1
1.237680277405958e+18,2
1.2376529479927726e+18,1
1.2376634792567772e+18,2
1.2376553692798656e+18,2
1.2376651280163807e+18,0
1.237662267530347e+18,1
1.2376606370709504e+18,0
1.237666408437711e+18,1
1.237670965915878e+18,1
1.2376683374000868e+18,0
1.2376711296672072e+18,2
1.237666300018033e+18,2
1.2376788579347333e+18,1
1.2376549499819786e+18,1
1.2376802752624727e+18,2
1.2376794780139528e+18,1
1.2376623035218007e+18,2
1.237662303509938e+18,0
1.2376683314968013e+18,2
1.2376623378656143e+18,2
1.2376623367884646e+18,0
1.2376575897769083e+18,1
1.237679324468609e+18,2
1.2376551244794432e+18,0
1.2376711275182822e+18,1
1.237668299285135e+18,2
1.2376613623751644e+18,0
1.2376575870960271e+18,2
1.2376632306806295e+18,2
1.2376634588527987e+18,2
1.237660957566764e+18,0
1.237667537476584e+18,0
1.2376785964672625e+18,1
1.237654400773456e+18,2
1.2376503715551647e+18,0
1.2376802672039703e+18,0
1.2376675369287683e+18,1
1.237662306201764e+18,0
1.2376613860052173e+18,0
1.2376619577576e+18,2
1.23766834867359e+18,2
1.2376792546708032e+18,2
1.237655472898507e+18,0
1.237678583039329e+18,0
1.2376785792849024e+18,1
1.2376613537776927e+18,1
1.2376697665509788e+18,1
1.2376613607652068e+18,0
1.2376549521295278e+18,2
1.2376555035003464e+18,2
1.2376675422887616e+18,0
1.237664854184166e+18,2
1.2376507623869647e+18,0
1.2376619701168384e+18,1
1.2376543921753953e+18,1
1.2376576300638538e+18,2
1.2376536518391892e+18,0
1.2376503715524777e+18,0
1.2376684947069343e+18,2
1.2376623024437988e+18,0
1.2376711269786583e+18,2
1.2376786174266575e+18,2
1.2376662108758346e+18,2
1.2376499544047619e+18,2
1.237663915725816e+18,2
1.237664669511385e+18,1
1.2376671433934776e+18,1
1.237665129619522e+18,2
1.237646796522064e+18,2
1.2376487201419433e+18,2
1.2376553478163003e+18,2
1.2376612120451484e+18,0
1.237665530650756e+18,1
1.2376623024428815e+18,2
1.2376593249505774e+18,2
1.2376786195555942e+18,1
1.2376603433886031e+18,2
1.2376503710088563e+18,0
1.237664877806748e+18,2
1.2376683502809252e+18,2
1.2376575962256507e+18,0
1.2376683320281009e+18,0
1.2376607653787077e+18,1
1.237646379932451e+18,1
1.2376543835922112e+18,1
1.2376677350627087e+18,2
1.2376793174828646e+18,1
1.2376804744453169e+18,2
1.237661059574728e+18,0
1.2376651011378383e+18,2
1.2376789185852874e+18,0
1.2376576069649695e+18,2
1.237662663217644e+18,2
1.237659133287334e+18,0
1.2376562422338035e+18,1
1.237680297274836e+18,1
1.2376788584699663e+18,1
1.2376802720370532e+18,0
1.2376623062e+18,0
1.237659327100028e+18,2
1.2376677350294815e+18,2
1.2376543809020234e+18,1
1.2376555024239823e+18,0
1.2376517373705587e+18,1
1.2376674290163387e+18,2
1.2376575956828168e+18,1
1.2376671428596209e+18,1
1.2376675363962888e+18,1
1.2376613559356623e+18,0
1.2376511908250918e+18,0
1.237666301630284e+18,1
1.2376583006014671e+18,0
1.2376619658178076e+18,2
1.2376683331093143e+18,1
1.2376651279868234e+18,0
1.2376788756390228e+18,0
1.237654383591555e+18,2
1.2376467970587364e+18,0
1.2376788595471816e+18,2
1.2376677350481592e+18,1
1.2376514968322053e+18,1
1.237661433780635e+18,1
1.237680275792921e+18,0
1.2376623378621407e+18,1
1.2376719564398267e+18,0
1.2376634792626755e+18,2
1.2376593254837783e+18,0
1.2376672276854868e+18,1
1.237664874045048e+18,0
1.23765153977847e+18,1
1.2376576069618243e+18,0
1.2376650265111434e+18,1
1.2376529431663089e+18,2
1.2376786174146647e+18,2
1.2376650254410056e+18,2
1.2376503710218977e+18,1
1.237660764833056e+18,1
1.23767888798548e+18,1
1.2376622675430605e+18,0
1.2376648541901294e+18,1
1.2376514968331884e+18,0
1.2376510651912686e+18,1
1.2376543819745856e+18,0
1.2376650254429716e+18,2
1.2376529431577236e+18,1
1.2376487035105444e+18,0
1.2376786013056535e+18,2
1.237678617950487e+18,2
1.237663783123223e+18,1
1.23766348033432e+18,2
1.237659132746662e+18,2
1.2376651269287447e+18,0
1.237659325482402e+18,2
1.237680272039084e+18,0
1.2376675379996265e+18,1
1.237662662131516e+18,0
1.237665025446904e+18,0
1.237673706113991e+18,1
1.2376621950767603e+18,2
1.2376576279022807e+18,1
1.2376543819775352e+18,2
1.237668330955932e+18,2
1.2376624742369866e+18,1
1.237672816510829e+18,2
1.2376802774043203e+18,2
1.2376613607591777e+18,0
1.2376793244605489e+18,0
1.2376802720395436e+18,0
1.2376529490625823e+18,0
1.2376682965958003e+18,1
1.237680276874396e+18,1
1.2376683331099694e+18,1
1.2376555029572495e+18,2
1.2376711404099348e+18,2
1.2376614638423905e+18,0
1.2376791693011848e+18,1
1.2376582045038676e+18,2
1.2376487201476452e+18,2
1.2376785959474954e+18,0
1.2376650265149445e+18,2
1.2376682965965212e+18,2
1.237667142859686e+18,1
1.2376613618428147e+18,1
1.237657591388963e+18,2
1.2376648461229102e+18,1
1.2376651285548897e+18,0
1.237655504030663e+18,1
1.2376786185024963e+18,2
1.2376794780103483e+18,1
1.237656495650898e+18,2
1.2376802468121152e+18,2
1.237662224056779e+18,1
1.237655369279341e+18,1
1.2376788584706872e+18,2
1.237680272576414e+18,0
1.237659324414296e+18,0
1.2376614332392415e+18,2
1.237679459752674e+18,1
1.2376672545314575e+18,2
1.2376651269271724e+18,2
1.237658191072e+18,0
1.2376614332455332e+18,2
1.237661416596964e+18,0
1.2376651011392148e+18,1
1.237656494024164e+18,1
1.2376709621605335e+18,2
1.2376640939733156e+18,2
1.2376803273418345e+18,2
1.2376786184808049e+18,1
1.237678859536761e+18,0
1.2376663021676137e+18,1
1.23767861848336e+18,1
1.2376623394748503e+18,0
1.237661464384702e+18,1
1.237659331383264e+18,0
1.2376576279050982e+18,2
